"","province","arvincome","Cook1kinds","Cook1effi","Cook1freq","Cook1time","Cook2kinds","Cook2effi","Cook2freq","Cook2time","Cook3kinds","Cook3effi","Cook3freq","Cook3time","Cook4kinds","Cook4effi","Cook4freq","Cook4time"
"10480",29,"7500",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10481",29,"15000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10482",29,"20000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10483",29,"30000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10484",29,"2999999.667",2,NA,1,5," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10485",29,"0",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10486",29,"2666.666667",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10487",29,"10000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10488",29,"25000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10489",29,"37500",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10490",29,"4000",1,NA,2,4,"6",2,3,"1"," ",NA,NA," "," ",NA,NA,NA
"10491",29,"8333.333333",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10492",29,"35000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10493",29,"20000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10494",29,"15000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10495",29,"0",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10496",29,"10000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10497",29,"20000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10498",29,"23333.33333",8,NA,1,2,"6",3,4,"2","11",4,4,"3"," ",NA,NA,NA
"10499",29,"100000",1,NA,3,4,"6",-8,2,"2","11",-8,2,"2"," ",NA,NA,NA
"10500",29,"3333.333333",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10501",29,"10000",16,1,5,2,"1",NA,2,"5","11",4,5,"3"," ",NA,NA,NA
"10502",29,"80000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10503",29,"9000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10504",29,"10000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10505",29,"15000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10506",29,"25000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10507",29,"600",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10508",29,"0",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10509",29,"7500",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10510",29,"4000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10511",29,"20000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10512",29,"7500",17,1,4,2," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10513",29,"2333.333333",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10514",29,"25000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10515",29,"12500",7,NA,2,2,"11",2,3,"2"," ",NA,NA," "," ",NA,NA,NA
"10516",29,"3000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10517",29,"50000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10518",29,"30000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10519",29,"10000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10520",29,"6666.666667",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10521",29,"13333.33333",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10522",29,"5833.333333",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10523",29,"10000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10524",29,"16666.66667",1,NA,1,3," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10525",29,"10000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10526",29,"10000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10527",29,"20000",1,NA,1,3," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10528",29,"3428.571429",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10529",29,"10000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10530",29,"5000",6,5,2,3,"1",NA,3,"8","11",3,3,"4"," ",NA,NA,NA
"10531",29,"8000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10532",29,"6000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10533",29,"9000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10534",29,"35000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10535",29,"1000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10536",29,"3000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10537",29,"15000",2,NA,2,3," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10538",29,"12000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10539",29,"5000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10540",29,"12500",1,NA,1,5," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10541",29,"3333.333333",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10542",29,"1000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10543",29,"5000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10544",29,"5000",1,NA,1,6," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10545",29,"1250",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10546",29,"5000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10547",29,"10000",1,NA,2,2,"6",5,4,"2"," ",NA,NA," "," ",NA,NA,NA
"10548",29,"6666.666667",6,-8,2,2,"16",-8,4,"1","11",-8,5,"3","12",-8,6,4
"10549",29,"5000",1,NA,1,3,"11",3,2,"3"," ",NA,NA," "," ",NA,NA,NA
"10550",29,"30000",1,NA,2,6,"6",-8,3,"3","11",-8,8,"-8"," ",NA,NA,NA
"10551",29,"6000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10552",29,"7500",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10553",29,"3750",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10554",29,"6250",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10555",29,"15000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10556",29,"440",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10557",29,"8750",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10558",29,"600",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10559",29,"10000",1,NA,1,3," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10560",29,"6666.666667",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10561",29,"10000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10562",29,"5000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10563",29,"10000",1,NA,2,2," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10564",29,"12500",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10565",29,"10000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10566",29,"10000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10567",29,"40000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10568",29,"11666.66667",6,-8,1,4,"11",-8,1,"4"," ",NA,NA," "," ",NA,NA,NA
"10569",29,"1333.333333",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10570",29,"5000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10571",29,"20000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10572",29,"15000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10573",29,"3000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10574",29,"50000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10575",29,"10000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10576",29,"2400",1,NA,2,5,"6",6,3,"2","11",4,6,"2","17",6,1,5
"10577",29,"14000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10578",29,"45000",2,NA,1,4," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10579",23,"24000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10580",23,"700",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10581",23,"5000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10582",23,"11666.66667",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10583",23,"20000",11,6,1,2,"6",6,3,"2","4",NA,7,"6","14",6,7,2
"10584",23,"5000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10585",23,"7500",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10586",23,"15000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10587",23,"2000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10588",23,"3333.333333",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10589",23,"40000",6,6,2,5," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10590",23,"4000",11,3,2,2,"11",2,2,"2"," ",NA,NA," "," ",NA,NA,NA
"10591",23,"5400",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10592",23,"13333.33333",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10593",23,"2500",1,NA,2,4,"11",4,7,"2","17",6,6,"3"," ",NA,NA,NA
"10594",23,"5000",2,NA,2,6,"6",3,3,"5","11",2,3,"2","16",4,3,2
"10595",23,"24000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10596",23,"5500",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10597",23,"25000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10598",23,"24000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10599",23,"6250",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10600",23,"2610",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10601",23,"23333.33333",6,6,1,3,"7",NA,5,"2","11",5,5,"3"," ",NA,NA,NA
"10602",23,"2500",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10603",23,"1000",1,NA,2,5," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10604",23,"7500",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10605",23,"4000",4,NA,1,5,"6",6,5,"5","12",4,3,"2","1",NA,7,8
"10606",23,"1000",1,NA,2,3," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10607",23,"2500",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10608",23,"1666.666667",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10609",23,"5000",1,NA,2,3," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10610",23,"66666.66667",7,NA,2,3," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10611",23,"50000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10612",23,"2142.857143",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10613",23,"16666.66667",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10614",23,"13333.33333",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10615",23,"8400",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10616",23,"50000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10617",23,"2500",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10618",23,"50000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10619",23,"7500",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10620",23,"10000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10621",23,"3750",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10622",23,"15000",11,6,1,4,"16",5,1,"1"," ",NA,NA," "," ",NA,NA,NA
"10623",23,"75000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10624",23,"20000",7,NA,2,3,"11",6,3,"1"," ",NA,NA," "," ",NA,NA,NA
"10625",23,"1000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10626",23,"7500",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10627",23,"33333.33333",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10628",23,"7500",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10629",23,"30000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10630",23,"30000",6,4,2,5,"16",3,1,"1","13",5,5,"1","11",3,5,2
"10631",23,"2000",2,NA,2,4,"6",2,7,"2","11",2,7,"3","16",1,2,1
"10632",23,"20000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10633",23,"50000",6,2,5,4," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10634",23,"25000",11,4,2,2,"6",6,2,"3","7",NA,2,"2","17",6,2,3
"10635",23,"37000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10636",23,"33333.33333",6,5,2,5,"13",4,4,"3","11",6,5,"3","16",4,3,2
"10637",23,"6000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10638",23,"15000",1,NA,2,5,"11",2,7,"3","11",2,7,"3"," ",NA,NA,NA
"10639",23,"25000",2,NA,1,3,"11",5,5,"4","16",5,3,"1"," ",NA,NA,NA
"10640",23,"15000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10641",23,"30000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10642",23,"23000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10643",23,"22500",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10644",23,"6666.666667",1,NA,2,3,"10",NA,4,"4","11",4,4,"2","17",5,4,4
"10645",23,"14040",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10646",23,"6250",2,NA,2,5,"11",4,6,"4","16",6,7,"1"," ",NA,NA,NA
"10647",23,"15000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10648",23,"6666.666667",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10649",23,"6666.666667",1,NA,2,5,"16",6,6,"1","11",-8,7,"2","14",5,6,3
"10650",23,"-1",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10651",23,"50000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10652",23,"2000",11,4,2,2,"1",NA,2,"3","17",6,2,"3"," ",NA,NA,NA
"10653",23,"6666.666667",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10654",23,"16250",7,NA,1,3,"13",4,8,"-8","8",NA,7,"4","12",-8,6,2
"10655",23,"30000",1,NA,3,5,"1",NA,7,"7","4",NA,6,"5","6",6,3,5
"10656",23,"10000",7,NA,1,5,"6",5,2,"5","11",4,6,"3","16",3,2,2
"10657",23,"3000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10658",23,"11000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10659",23,"5600",11,4,2,1,"17",-8,8,"-8","17",8,-8,"10","¥”¿¥≤ª”√∆‰À˚¥∂ ¬…Ë±∏",8,-8,10
"10660",23,"6000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10661",23,"7500",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10662",23,"5333.333333",2,NA,2,5,"16",6,4,"1","6",6,5,"5"," ",NA,NA,NA
"10663",23,"15000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10664",23,"1833.333333",1,NA,2,4,"17",-8,1,"8","17",-8,1,"8"," ",NA,NA,NA
"10665",23,"2166.666667",1,NA,2,2,"1",NA,2,"2","16",5,5,"2","11",4,6,3
"10666",23,"14000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10667",23,"8333.333333",2,NA,2,4,"11",5,5,"2","16",5,3,"2"," ",NA,NA,NA
"10668",23,"8000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10669",23,"3000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10670",23,"15750",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10671",23,"9142.857143",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10672",23,"7500",11,2,3,5,"14",3,5,"5"," ",NA,NA," "," ",NA,NA,NA
"10673",23,"5000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10674",23,"7500",2,NA,2,4,"16",6,6,"1","11",2,6,"2","2",NA,7,4
"10675",23,"17500",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10676",23,"33333.33333",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10677",23,"36666.66667",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10678",23,"2000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10679",23,"7500",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10680",23,"21666.66667",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10681",23,"17500",1,NA,1,4," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10682",23,"4000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10683",23,"12500",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10684",23,"0",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10685",23,"40000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10686",23,"60000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10687",23,"-0.666666667",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10688",23,"4333.333333",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10689",23,"2160",11,5,2,1," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10690",23,"20000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10691",23,"5000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10692",23,"1000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10693",23,"23666.66667",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10694",23,"6000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10695",23,"14000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10696",23,"8333.333333",1,NA,2,5,"11",3,7,"2","12",4,7,"2","6",6,7,1
"10697",23,"15000",11,6,5,3,"6",6,2,"2","17",6,6,"3","16",4,3,1
"10698",23,"10000",6,5,2,3,"4",NA,2,"3"," ",NA,NA," "," ",NA,NA,NA
"10699",23,"20000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10700",23,"1666.666667",2,NA,2,5," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10701",23,"10000",2,NA,2,5,"11",3,5,"2","1",NA,3,"5","16",5,7,2
"10702",23,"5500",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10703",23,"6250",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10704",23,"6666.666667",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10705",23,"1000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10706",23,"2600",1,NA,2,4,"1",NA,2,"4","17",-8,1,"8","17",-8,1,8
"10707",23,"23333.33333",1,NA,1,3," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10708",23,"-2",6,5,2,2,"16",6,2,"1","15",NA,2,"5","1",NA,6,3
"10709",23,"6666.666667",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10710",23,"6666.666667",1,NA,2,3," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10711",23,"22500",1,NA,2,2,"11",5,2,"3"," ",1,6," ","5",7,0,1
"10712",23,"8000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10713",23,"30000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10714",23,"5500",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10715",23,"7500",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10716",23,"-1",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10717",23,"4450",1,NA,1,4," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10718",23,"0",4,NA,2,4," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10719",23,"3333.333333",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10720",23,"8000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10721",23,"4000",1,NA,1,6,"16",6,3,"1","11",4,6,"2"," ",NA,NA,NA
"10722",23,"15000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10723",23,"12500",1,NA,6,3,"6",6,1,"4","11",5,3,"3","14",2,6,5
"10724",23,"1860",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10725",23,"7500",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10726",23,"10000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10727",23,"7333.333333",7,NA,2,3," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10728",23,"40000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10729",23,"33333.33333",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10730",23,"6000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10731",23,"15000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10732",23,"2500",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10733",23,"10000",1,NA,1,4,"16",6,2,"1","11",6,5,"2"," ",NA,NA,NA
"10734",23,"12000",11,6,2,3,"4",NA,7,"8"," ",NA,NA," "," ",NA,NA,NA
"10735",23,"1333.333333",1,NA,2,6,"4",NA,5,"6","11",4,6,"5","1",NA,2,6
"10736",23,"15000",4,NA,2,5,"2",NA,4,"5","11",6,2,"3","16",4,7,1
"10737",23,"6500",1,NA,2,3,"15",NA,3,"5","11",3,5,"3","6",5,5,2
"10738",23,"30000",1,NA,6,4,"6",6,3,"3"," ",NA,NA," "," ",NA,NA,NA
"10739",23,"6666.666667",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10740",23,"15000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10741",23,"5000",1,NA,2,5,"14",6,5,"3","11",4,5,"2","1",NA,2,4
"10742",23,"6000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"10743",23,"13333.33333",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
